category,resource,absolute_file,line,target_function,arg_index,operation,cvisualizer_expressions,cvisualizer_values,cvisualizer_syntax_values,cvisualizer_statuses,legacy_raw_expressions,legacy_values,legacy_statuses,legacy_llm_backwalk,legacy_provenance,row_id
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,197,mpf_mfs_getrecm,1,GETREC,&fcb_res,2641,2641,"{""EXACT"": 1}",&fcb_res; SvmRyDosaResNo,2641,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:6427 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:6741 mpf_mfs_getrecm handle 1,2161
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,372,mpf_mfs_getrecm,1,GETREC,&fcb_mng,2612,2612,"{""EXACT"": 1}",&fcb_mng; SvmJikoMngNo,2612,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:10701 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:11698 mpf_mfs_getrecm handle 1,2162
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,377,mpf_mfs_getrecm,1,GETREC,&fcb_list,2613,2613,"{""EXACT"": 1}",&fcb_list; SvmJikoListNo,2613,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:10937 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:11982 mpf_mfs_getrecm handle 1,2163
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,384,mpf_mfs_getrecm,1,GETREC,&fcb_hzidx,2651,2651,"{""EXACT"": 1}",&fcb_hzidx; SvmHozonIdxNo,2651,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:11178 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:12307 mpf_mfs_getrecm handle 1,2164
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,385,mpf_mfs_getrecm,1,GETREC,&fcb_hzn,2652,2652,"{""EXACT"": 1}",&fcb_hzn; SvmCurHozonNo,2652,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:11414 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:12353 mpf_mfs_getrecm handle 1,2165
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,404,mpf_mfs_getrecm,1,GETREC,&fcb_list,2613,2613,"{""EXACT"": 1}",&fcb_list; SvmJikoListNo,2613,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:10937 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:13062 mpf_mfs_getrecm handle 1,2166
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,436,mpf_mfs_getrecm,1,GETREC,&fcb_mng,2612,2612,"{""EXACT"": 1}",&fcb_mng; SvmJikoMngNo,2612,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:10701 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:14284 mpf_mfs_getrecm handle 1,2167
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,451,mpf_mfs_getrecm,1,GETREC,&fcb_mng,2612,2612,"{""EXACT"": 1}",&fcb_mng; SvmJikoMngNo,2612,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:10701 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:14711 mpf_mfs_getrecm handle 1,2168
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,470,mpf_mfs_getrecm,1,GETREC,&fcb_mng,2612,2612,"{""EXACT"": 1}",&fcb_mng; SvmJikoMngNo,2612,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:10701 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:15294 mpf_mfs_getrecm handle 1,2169
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,476,mpf_mfs_getrecm,1,GETREC,&fcb_mng,2612,2612,"{""EXACT"": 1}",&fcb_mng; SvmJikoMngNo,2612,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:10701 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:15635 mpf_mfs_getrecm handle 1,2170
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,895,mpf_mfs_writerecn,1,WRITEREC,&fcb_kansimng,,,"{""UNRESOLVED"": 1}",&fcb_kansimng; SvmKansiMngNo,2622,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm000/svm000FileInt.c:28280 mpf_mfs_writerecn handle 1,2171
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,906,mpf_mfs_writerecn,1,WRITEREC,&fcb_kansilist,,,"{""UNRESOLVED"": 1}",&fcb_kansilist; SvmKansiListNo,2623,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:25301 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:28652 mpf_mfs_writerecn handle 1,2172
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,907,mpf_mfs_writerecm,1,WRITEREC,&fcb_cbrcls,,,"{""UNRESOLVED"": 1}",&fcb_cbrcls; SvmCBRclsKnrNo,2624,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm000/svm000FileInt.c:28728 mpf_mfs_writerecm handle 1,2173
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,908,mpf_mfs_writerecm,1,WRITEREC,&fcb_soujuyo,,,"{""UNRESOLVED"": 1}",&fcb_soujuyo; SvmSojuyoNo,2628,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:25969 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:28782 mpf_mfs_writerecm handle 1,2174
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,909,mpf_mfs_writerecn,1,WRITEREC,&fcb_jkrcls,,,"{""UNRESOLVED"": 1}",&fcb_jkrcls; SvmJKRclsKnrNo,2625,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:26352 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:28834 mpf_mfs_writerecn handle 1,2175
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,910,mpf_mfs_writerecn,1,WRITEREC,&fcb_jkjokyo,,,"{""UNRESOLVED"": 1}",&fcb_jkjokyo; SvmJKJokyoKnrNo,2626,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:26771 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:28904 mpf_mfs_writerecn handle 1,2176
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,911,mpf_mfs_writerecn,1,WRITEREC,&fcb_teiden,,,"{""UNRESOLVED"": 1}",&fcb_teiden; SvmTeidenNo,2627,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm000/svm000FileInt.c:28976 mpf_mfs_writerecn handle 1,2177
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,912,mpf_mfs_writerecn,1,WRITEREC,&fcb_jkhantei,2629,2629,"{""EXACT"": 1}",&fcb_jkhantei; SvmJKHanteiNo,2629,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000FileInt.c:27699 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000FileInt.c:29046 mpf_mfs_writerecn handle 1,2178
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,920,mpf_mfs_writerecm,1,WRITEREC,&fcb_kansistat,,,"{""UNRESOLVED"": 1}",&fcb_kansistat; SvmKansiStatNo,2621,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm000/svm000FileInt.c:29302 mpf_mfs_writerecm handle 1,2179
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,924,mpf_mfs_readrecn,1,READREC,&fcb_kansimng,,,"{""UNRESOLVED"": 1}",&fcb_kansimng; SvmKansiMngNo,2622,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm000/svm000FileInt.c:29433 mpf_mfs_readrecn handle 1,2180
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,925,mpf_mfs_readrecn,1,READREC,&fcb_kansilist,,,"{""UNRESOLVED"": 1}",&fcb_kansilist; SvmKansiListNo,2623,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm000/svm000FileInt.c:29504 mpf_mfs_readrecn handle 1,2181
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm000/svm000FileInt.c,954,mpf_mfs_writerecn,1,WRITEREC,&fcb_kansilist,,,"{""UNRESOLVED"": 1}",&fcb_kansilist; SvmKansiListNo,2623,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm000/svm000FileInt.c:30315 mpf_mfs_writerecn handle 1,2182
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000JidoMnt.c,92,mpf_mfs_getrecm,1,GETREC,&fcb,2611,2611,"{""EXACT"": 1}",&fcb; SvmJikoKenmeiNo,2611,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000JidoMnt.c:3114 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000JidoMnt.c:3322 mpf_mfs_getrecm handle 1,2183
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000JidoMnt.c,103,mpf_mfs_getrecm,1,GETREC,&fcb,2651,2651,"{""EXACT"": 1}",&fcb; SvmHozonIdxNo,2651,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000JidoMnt.c:3525 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000JidoMnt.c:3749 mpf_mfs_getrecm handle 1,2184
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000JidoMnt.c,115,mpf_mfs_getrecm,1,GETREC,&fcb,2652,2652,"{""EXACT"": 1}",&fcb; SvmCurHozonNo,2652,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000JidoMnt.c:4045 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000JidoMnt.c:4262 mpf_mfs_getrecm handle 1,2185
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000JuteiSet.c,119,mpf_mfs_getrecm,1,GETREC,&fcb,2632,2632,"{""EXACT"": 1}",&fcb; SvmJyuteiZMngNo,2632,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000JuteiSet.c:3549 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000JuteiSet.c:4578 mpf_mfs_getrecm handle 1,2186
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000MentInt.c,124,mpf_mfs_getrecm,1,GETREC,&d_fcb,2699,2699,"{""EXACT"": 1}",&d_fcb; SvmDacJyosuDefNo,2699,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000MentInt.c:4795 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000MentInt.c:4920 mpf_mfs_getrecm handle 1,2187
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000MentInt.c,131,mpf_mfs_getrecm,1,GETREC,&j_fcb,2631,2631,"{""EXACT"": 1}",&j_fcb; SvmJyuteiMngNo,2631,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000MentInt.c:5018 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000MentInt.c:5237 mpf_mfs_getrecm handle 1,2188
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000MentInt.c,226,mpf_mfs_getrecm,1,GETREC,&d_fcb,2699,2699,"{""EXACT"": 1}",&d_fcb; SvmDacJyosuDefNo,2699,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000MentInt.c:8807 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000MentInt.c:8897 mpf_mfs_getrecm handle 1,2189
equal,mfs_file,/home/chukyu/t-svm/src/svm000/svm000MentInt.c,240,mpf_mfs_getrecm,1,GETREC,&j_fcb,2631,2631,"{""EXACT"": 1}",&j_fcb; SvmJyuteiMngNo,2631,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000MentInt.c:9389 mpf_mfs_openm arg 3 > t-svm/src/svm000/svm000MentInt.c:9475 mpf_mfs_getrecm handle 1,2190
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,149,mpf_mfs_readrecn,1,READREC,&fcb_list,,,"{""UNREACHABLE"": 1}",,,{},False,,2191
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,199,mpf_mfs_writerecn,1,WRITEREC,&fcb_list,,,"{""UNREACHABLE"": 1}",,,{},False,,2192
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,228,mpf_mfs_readrecn,1,READREC,&fcb_syun,,,"{""UNREACHABLE"": 1}",,,{},False,,2193
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,252,mpf_mfs_writerecn,1,WRITEREC,&fcb_syun,,,"{""UNREACHABLE"": 1}",,,{},False,,2194
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,299,mpf_mfs_openm,3,OPEN_LOCK,SvmJikoStatNo,,,"{""UNREACHABLE"": 1}",,,{},False,,2195
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,324,mpf_mfs_openm,3,OPEN_LOCK,SvmJikoSfNo,,,"{""UNREACHABLE"": 1}",,,{},False,,2196
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,338,mpf_mfs_openm,3,OPEN_LOCK,SvmKyoukyuNo,,,"{""UNREACHABLE"": 1}",,,{},False,,2197
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,353,mpf_mfs_openm,3,OPEN_LOCK,SvmHatudenNo,,,"{""UNREACHABLE"": 1}",,,{},False,,2198
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,439,mpf_mfs_openm,3,OPEN_LOCK,SvmSyunTeiMngNo,,,"{""UNREACHABLE"": 1}",,,{},False,,2199
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,450,mpf_mfs_openm,3,OPEN_LOCK,SvmSyunStatNo,,,"{""UNREACHABLE"": 1}",,,{},False,,2200
both_unresolved,mfs_file,/home/chukyu/t-svm/src/svm000/svm000SendInt.c,462,mpf_mfs_openm,3,OPEN_LOCK,SvmSyunTeiNo,,,"{""UNREACHABLE"": 1}",,,{},False,,2201
equal,mfs_file,/home/chukyu/t-svm/src/svm200d/svm200dMain.c,93,mpf_mfs_getrecm,1,GETREC,&fcb,2699,2699,"{""EXACT"": 1}",&fcb; SvmDacJyosuDefNo,2699,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm200d/svm200dMain.c:3470 mpf_mfs_openm arg 3 > t-svm/src/svm200d/svm200dMain.c:3641 mpf_mfs_getrecm handle 1,2202
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm200d/svm200dRyHold.c,175,mpf_mfs_getrecm,1,GETREC,&fcb_ryhold,,,"{""UNRESOLVED"": 1}",&fcb_ryhold; SvmRYHoldKanriNo,2601,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm200d/svm200dRyHold.c:6048 mpf_mfs_getrecm handle 1,2203
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm200d/svm200dRyHold.c,178,mpf_mfs_getrecm,1,GETREC,&fcb_ryfukki,,,"{""UNRESOLVED"": 1}",&fcb_ryfukki; SvmRYFukkiKanriNo,2602,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm200d/svm200dRyHold.c:6150 mpf_mfs_getrecm handle 1,2204
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm200d/svm200dRyHold.c,319,mpf_mfs_getrecm,1,GETREC,&fcb_ryfukki,,,"{""UNRESOLVED"": 1}",&fcb_ryfukki; SvmRYFukkiKanriNo,2602,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm200d/svm200dRyHold.c:10724 mpf_mfs_getrecm handle 1,2205
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm200d/svm200dRyHold.c,401,mpf_mfs_getrecm,1,GETREC,&fcb_ryhold,,,"{""UNRESOLVED"": 1}",&fcb_ryhold; SvmRYHoldKanriNo,2601,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm200d/svm200dRyHold.c:13628 mpf_mfs_getrecm handle 1,2206
legacy_resolved_only,mfs_file,/home/chukyu/t-svm/src/svm200d/svm200dRyHold.c,404,mpf_mfs_getrecm,1,GETREC,&fcb_ryfukki,,,"{""UNRESOLVED"": 1}",&fcb_ryfukki; SvmRYFukkiKanriNo,2602,"{""ALREADY_PRESENT"": 1, ""OK_CONST"": 1}",True,t-svm/src/svm200d/svm200dRyHold.c:13729 mpf_mfs_getrecm handle 1,2207
equal,mfs_file,/home/chukyu/t-svm/src/svm620/svm620Main.c,116,mpf_mfs_getrecm,1,GETREC,&SvmCurVerFcb,2650,2650,"{""EXACT"": 1}",&SvmCurVerFcb; SvmCurVerNo,2650,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm620/svm620Main.c:4167 mpf_mfs_open arg 3 > t-svm/src/svm620/svm620Main.c:4278 mpf_mfs_getrecm handle 1,2208
equal,mfs_file,/home/chukyu/t-svm/src/svm620/svm620Main.c,184,mpf_mfs_getrecm,1,GETREC,&SvmCurVerFcb,2650,2650,"{""EXACT"": 1}",&SvmCurVerFcb; SvmCurVerNo,2650,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm620/svm620Main.c:6010 mpf_mfs_open arg 3 > t-svm/src/svm620/svm620Main.c:6112 mpf_mfs_getrecm handle 1,2209
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmcspcdmp/svmcspcdmp.c,104,mpf_mfs_openm,3,READ,SvmCspcDefNo,,,"{""EXTERNAL"": 1}",,,{},False,,2210
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmcspcdmp/svmcspcdmp.c,112,mpf_mfs_getrecm,1,GETREC,&fcb_cspcdef,,,"{""EXTERNAL"": 1}",,,{},False,,2211
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmcspcdmp/svmcspcdmp.c,233,mpf_mfs_openm,3,READ,SvmSyunCyouDefNo,,,"{""EXTERNAL"": 1}",,,{},False,,2212
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmcspcdmp/svmcspcdmp.c,241,mpf_mfs_getrecm,1,GETREC,&fcb_cyoudef,,,"{""EXTERNAL"": 1}",,,{},False,,2213
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,149,mpf_mfs_getrecm,1,GETREC,&fcb_cbdef,2603,2603,"{""EXACT"": 1}",,,{},False,,2214
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,150,mpf_mfs_getrecm,1,GETREC,&fcb_cbrydef,2605,2605,"{""EXACT"": 1}",,,{},False,,2215
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,151,mpf_mfs_getrecm,1,GETREC,&fcb_scbrydef,2607,2607,"{""EXACT"": 1}",,,{},False,,2216
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,152,mpf_mfs_getrecm,1,GETREC,&fcb_rydef,2604,2604,"{""EXACT"": 1}",,,{},False,,2217
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,153,mpf_mfs_getrecm,1,GETREC,&fcb_rycbdef,2606,2606,"{""EXACT"": 1}",,,{},False,,2218
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,154,mpf_mfs_getrecm,1,GETREC,&fcb_srycbdef,2608,2608,"{""EXACT"": 1}",,,{},False,,2219
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,425,mpf_mfs_openm,3,READ,SvmKyoSishoTMNo,,,"{""EXTERNAL"": 1}",,,{},False,,2220
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,426,mpf_mfs_openm,3,READ,SvmHatSishoTMNo,,,"{""EXTERNAL"": 1}",,,{},False,,2221
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,427,mpf_mfs_getrecm,1,GETREC,&fcb_kyotm,,,"{""EXTERNAL"": 1}",,,{},False,,2222
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,428,mpf_mfs_getrecm,1,GETREC,&fcb_hattm,,,"{""EXTERNAL"": 1}",,,{},False,,2223
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,642,mpf_mfs_openm,3,READ,SvmSWKumiDefNo,,,"{""EXTERNAL"": 1}",,,{},False,,2224
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,643,mpf_mfs_openm,3,READ,SvmSWRYDefNo,,,"{""EXTERNAL"": 1}",,,{},False,,2225
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,644,mpf_mfs_getrecm,1,GETREC,&fcb_swdef,,,"{""EXTERNAL"": 1}",,,{},False,,2226
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,645,mpf_mfs_getrecm,1,GETREC,&fcb_swrydef,,,"{""EXTERNAL"": 1}",,,{},False,,2227
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,791,mpf_mfs_openm,3,READ,SvmCspcDefNo,,,"{""EXTERNAL"": 1}",,,{},False,,2228
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,792,mpf_mfs_getrecm,1,GETREC,&fcb_cspc,,,"{""EXTERNAL"": 1}",,,{},False,,2229
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,940,mpf_mfs_openm,3,READ,SvmSyunCyouDefNo,,,"{""EXTERNAL"": 1}",,,{},False,,2230
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmdmp/svmdmp.c,941,mpf_mfs_getrecm,1,GETREC,&fcb_syun,,,"{""EXTERNAL"": 1}",,,{},False,,2231
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmjimset/svmjimset.c,114,mpf_mfs_readrecm,1,READREC,&fcb_kmng,2612,2612,"{""EXACT"": 1}",,,{},False,,2232
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmjimset/svmjimset.c,119,mpf_mfs_readrecm,1,READREC,&fcb_list,2613,2613,"{""EXACT"": 1}",,,{},False,,2233
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmjimset/svmjimset.c,133,mpf_mfs_writerecm,1,WRITEREC,&fcb_list,2613,2613,"{""EXACT"": 1}",,,{},False,,2234
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmjimset/svmjimset.c,168,mpf_mfs_openm,3,WRITE,SvmJikoStatNo,,,"{""EXTERNAL"": 1}",,,{},False,,2235
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmjimset/svmjimset.c,184,mpf_mfs_openm,3,WRITE,SvmJikoSfNo,,,"{""EXTERNAL"": 1}",,,{},False,,2236
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmjimset/svmjimset.c,192,mpf_mfs_openm,3,WRITE,SvmKyoukyuNo,,,"{""EXTERNAL"": 1}",,,{},False,,2237
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmjimset/svmjimset.c,200,mpf_mfs_openm,3,WRITE,SvmHatudenNo,,,"{""EXTERNAL"": 1}",,,{},False,,2238
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmrecdmp/svmrecdmp.c,108,mpf_mfs_readrecm,1,READREC,&fcb_kmng,2612,2612,"{""EXACT"": 1}",,,{},False,,2239
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmrecdmp/svmrecdmp.c,117,mpf_mfs_readrecm,1,READREC,&fcb_sf,,,"{""EXTERNAL"": 1}",,,{},False,,2240
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmrecdmp/svmrecdmp.c,328,mpf_mfs_openm,3,WRITE,SvmJikoStatNo,,,"{""EXTERNAL"": 1}",,,{},False,,2241
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmrecdmp/svmrecdmp.c,344,mpf_mfs_openm,3,WRITE,SvmJikoSfNo,,,"{""EXTERNAL"": 1}",,,{},False,,2242
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmrecdmp/svmrecdmp.c,352,mpf_mfs_openm,3,WRITE,SvmKyoukyuNo,,,"{""EXTERNAL"": 1}",,,{},False,,2243
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmrecdmp/svmrecdmp.c,360,mpf_mfs_openm,3,WRITE,SvmHatudenNo,,,"{""EXTERNAL"": 1}",,,{},False,,2244
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,63,mpf_mfs_readrecm,1,READREC,&fcb,2603,2603,"{""EXACT"": 1}",,,{},False,,2245
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,79,mpf_mfs_readrecm,1,READREC,&fcb,2605,2605,"{""EXACT"": 1}",,,{},False,,2246
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,110,mpf_mfs_readrecm,1,READREC,&fcb,2607,2607,"{""EXACT"": 1}",,,{},False,,2247
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,196,mpf_mfs_readrecm,1,READREC,&fcb,2604,2604,"{""EXACT"": 1}",,,{},False,,2248
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,212,mpf_mfs_readrecm,1,READREC,&fcb,2606,2606,"{""EXACT"": 1}",,,{},False,,2249
