category,resource,absolute_file,line,target_function,arg_index,operation,cvisualizer_expressions,cvisualizer_values,cvisualizer_syntax_values,cvisualizer_statuses,legacy_raw_expressions,legacy_values,legacy_statuses,legacy_llm_backwalk,legacy_provenance,row_id
equal,mfs_file,/home/chukyu/t-dif/src/dif120d/dif120dOffJh.c,283,mpf_mfs_writerecm,1,WRITEREC,&MngFcb,2047,2047,"{""EXACT"": 1}",&MngFcb; DifOffJohenMngNo,2047,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif120d/dif120dOffJh.c:7711 mpf_mfs_open_H arg 2 > t-dif/src/dif120d/dif120dOffJh.c:9971 mpf_mfs_writerecm handle 1,281
equal,mfs_file,/home/chukyu/t-dif/src/dif121d/dif121dGetPtr.c,63,mpf_mfs_getrecm,1,GETREC,&fcb,2036,2036,"{""EXACT"": 1}",&fcb; DifF1FlugNo,2036,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif121d/dif121dGetPtr.c:2582 mpf_mfs_open arg 3 > t-dif/src/dif121d/dif121dGetPtr.c:3001 mpf_mfs_getrecm handle 1,282
equal,mfs_file,/home/chukyu/t-dif/src/dif122d/dif122dMain.c,155,mpf_mfs_getrecm,1,GETREC,&fcb,2034,2034,"{""EXACT"": 1}",&fcb; DifSsAdressDefNo,2034,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif122d/dif122dMain.c:7478 mpf_mfs_open arg 3 > t-dif/src/dif122d/dif122dMain.c:7936 mpf_mfs_getrecm handle 1,283
equal,mfs_file,/home/chukyu/t-dif/src/dif122d/dif122dMain.c,246,mpf_mfs_getrecm,1,GETREC,&fcb,2026,2026,"{""EXACT"": 1}",&fcb; DifKoshoKanriNo,2026,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif122d/dif122dMain.c:10480 mpf_mfs_open arg 3 > t-dif/src/dif122d/dif122dMain.c:10978 mpf_mfs_getrecm handle 1,284
equal,mfs_file,/home/chukyu/t-dif/src/dif122d/dif122dMain.c,271,mpf_mfs_getrecm,1,GETREC,&fcb1,2032,2032,"{""EXACT"": 1}",&fcb1; DifDvHasIdxDefNo,2032,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif122d/dif122dMain.c:11456 mpf_mfs_open arg 3 > t-dif/src/dif122d/dif122dMain.c:11957 mpf_mfs_getrecm handle 1,285
equal,mfs_file,/home/chukyu/t-dif/src/dif122d/dif122dMain.c,301,mpf_mfs_getrecm,1,GETREC,&fcb1,2033,2033,"{""EXACT"": 1}",&fcb1; DifDvHasDefNo,2033,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif122d/dif122dMain.c:12667 mpf_mfs_open arg 3 > t-dif/src/dif122d/dif122dMain.c:13159 mpf_mfs_getrecm handle 1,286
equal,mfs_file,/home/chukyu/t-dif/src/dif122d/dif122dMain.c,365,mpf_mfs_getrec,1,GETREC,&fcb5,2022,2022,"{""EXACT"": 1}",&fcb5; DifStatusNo,2022,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif122d/dif122dMain.c:15205 mpf_mfs_open arg 3 > t-dif/src/dif122d/dif122dMain.c:15567 mpf_mfs_getrec handle 1,287
equal,mfs_file,/home/chukyu/t-dif/src/dif122d/dif122dMain.c,1263,mpf_mfs_readrecm,1,READREC,&fcb2,2046,2046,"{""EXACT"": 1}",&fcb2; DifHozonKoshoNo,2046,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif122d/dif122dMain.c:44107 mpf_mfs_open arg 3 > t-dif/src/dif122d/dif122dMain.c:44290 mpf_mfs_readrecm handle 1,288
equal,mfs_file,/home/chukyu/t-dif/src/dif122d/dif122dMain.c,1265,mpf_mfs_writerecm,1,WRITEREC,&fcb2,2046,2046,"{""EXACT"": 1}",&fcb2; DifHozonKoshoNo,2046,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif122d/dif122dMain.c:44107 mpf_mfs_open arg 3 > t-dif/src/dif122d/dif122dMain.c:44356 mpf_mfs_writerecm handle 1,289
equal,mfs_file,/home/chukyu/t-dif/src/dif123d/dif123dSndJh.c,130,mpf_mfs_readrecn,1,READREC,&MngFcb,2047,2047,"{""EXACT"": 1}",&MngFcb; DifOffJohenMngNo,2047,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif123d/dif123dSndJh.c:4261 mpf_mfs_open_H arg 2 > t-dif/src/dif123d/dif123dSndJh.c:4683 mpf_mfs_readrecn handle 1,290
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif130d/dif130Deque.c,269,mpf_mfs_getrecm,1,GETREC,&fcb,2024,2024,"{""EXACT"": 1}",,,{},False,,291
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif130d/dif130Deque.c,295,mpf_mfs_getrec,1,GETREC,&fcb,2022,2022,"{""EXACT"": 1}",,,{},False,,292
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif130d/dif130Deque.c,405,mpf_mfs_getrecm,1,GETREC,&fcb,2024,2024,"{""EXACT"": 1}",,,{},False,,293
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif130d/dif130Deque.c,442,mpf_mfs_getrec,1,GETREC,&fcb,2022,2022,"{""EXACT"": 1}",,,{},False,,294
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif130d/dif130Event.c,68,mpf_mfs_getrec,1,GETREC,&fcb,2021,2021,"{""EXACT"": 1}",,,{},False,,295
equal,mfs_file,/home/chukyu/t-dif/src/dif130d/dif130Event.c,144,mpf_mfs_getrecm,1,GETREC,&fcb,2024,2024,"{""EXACT"": 1}",&fcb; DifSendMngNo,2024,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif130d/dif130Event.c:6931 mpf_mfs_open arg 3 > t-dif/src/dif130d/dif130Event.c:7470 mpf_mfs_getrecm handle 1,296
equal,mfs_file,/home/chukyu/t-dif/src/dif130d/dif130Event.c,224,mpf_mfs_getrec,1,GETREC,&fcb,2021,2021,"{""EXACT"": 1}",&fcb; DifDefineNo,2021,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif130d/dif130Event.c:10561 mpf_mfs_open arg 3 > t-dif/src/dif130d/dif130Event.c:11142 mpf_mfs_getrec handle 1,297
equal,mfs_file,/home/chukyu/t-dif/src/dif200d/dif200dGetPtr.c,57,mpf_mfs_getrecm,1,GETREC,&fcb,2022,2022,"{""EXACT"": 1}",&fcb; DifStatusNo,2022,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif200d/dif200dGetPtr.c:2202 mpf_mfs_open arg 3 > t-dif/src/dif200d/dif200dGetPtr.c:2579 mpf_mfs_getrecm handle 1,298
equal,mfs_file,/home/chukyu/t-dif/src/dif200d/dif200dMain.c,453,mpf_mfs_getrec,1,GETREC,&fcb1,2032,2032,"{""EXACT"": 1}",&fcb1; DifDvHasIdxDefNo,2032,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif200d/dif200dMain.c:17445 mpf_mfs_open arg 3 > t-dif/src/dif200d/dif200dMain.c:17779 mpf_mfs_getrec handle 1,299
equal,mfs_file,/home/chukyu/t-dif/src/dif200d/dif200dMain.c,474,mpf_mfs_getrec,1,GETREC,&fcb1,2033,2033,"{""EXACT"": 1}",&fcb1; DifDvHasDefNo,2033,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif200d/dif200dMain.c:18321 mpf_mfs_open arg 3 > t-dif/src/dif200d/dif200dMain.c:18649 mpf_mfs_getrec handle 1,300
equal,mfs_file,/home/chukyu/t-dif/src/dif200d/dif200dOutMsg.c,280,mpf_mfs_getrecm,1,GETREC,&fcb,2024,2024,"{""EXACT"": 1}",&fcb; DifSendMngNo,2024,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif200d/dif200dOutMsg.c:9679 mpf_mfs_open arg 3 > t-dif/src/dif200d/dif200dOutMsg.c:10267 mpf_mfs_getrecm handle 1,301
equal,mfs_file,/home/chukyu/t-dif/src/dif200d/dif200dStatus.c,91,mpf_mfs_getrecm,1,GETREC,&fcb,2022,2022,"{""EXACT"": 1}",&fcb; DifStatusNo,2022,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif200d/dif200dStatus.c:3465 mpf_mfs_open arg 3 > t-dif/src/dif200d/dif200dStatus.c:3844 mpf_mfs_getrecm handle 1,302
equal,mfs_file,/home/chukyu/t-dif/src/dif200d/dif200dStatus.c,168,mpf_mfs_readrecm,1,READREC,&fcb2,2023,2023,"{""EXACT"": 1}",&fcb2; DifHozonStatusNo,2023,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif200d/dif200dStatus.c:4291 mpf_mfs_open arg 3 > t-dif/src/dif200d/dif200dStatus.c:6217 mpf_mfs_readrecm handle 1,303
equal,mfs_file,/home/chukyu/t-dif/src/dif200d/dif200dStatus.c,170,mpf_mfs_writerecm,1,WRITEREC,&fcb2,2023,2023,"{""EXACT"": 1}",&fcb2; DifHozonStatusNo,2023,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif200d/dif200dStatus.c:4291 mpf_mfs_open arg 3 > t-dif/src/dif200d/dif200dStatus.c:6285 mpf_mfs_writerecm handle 1,304
equal,mfs_file,/home/chukyu/t-dif/src/dif200d/dif200dSyogaiRep.c,96,mpf_mfs_getrec,1,GETREC,&fcb,2032,2032,"{""EXACT"": 1}",&fcb; DifDvHasIdxDefNo,2032,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif200d/dif200dSyogaiRep.c:4366 mpf_mfs_open arg 3 > t-dif/src/dif200d/dif200dSyogaiRep.c:4705 mpf_mfs_getrec handle 1,305
equal,mfs_file,/home/chukyu/t-dif/src/dif200d/dif200dSyogaiRep.c,115,mpf_mfs_getrec,1,GETREC,&fcb,2033,2033,"{""EXACT"": 1}",&fcb; DifDvHasDefNo,2033,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif200d/dif200dSyogaiRep.c:5255 mpf_mfs_open arg 3 > t-dif/src/dif200d/dif200dSyogaiRep.c:5588 mpf_mfs_getrec handle 1,306
equal,mfs_file,/home/chukyu/t-dif/src/dif200d/dif200dSyogaiRep.c,134,mpf_mfs_getrecm,1,GETREC,&fcb,2026,2026,"{""EXACT"": 1}",&fcb; DifKoshoKanriNo,2026,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif200d/dif200dSyogaiRep.c:6112 mpf_mfs_open arg 3 > t-dif/src/dif200d/dif200dSyogaiRep.c:6448 mpf_mfs_getrecm handle 1,307
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Deque.c,192,mpf_mfs_getrec,1,GETREC,&fcb,2022,2022,"{""EXACT"": 1}",,,{},False,,308
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Deque.c,268,mpf_mfs_readrecm,1,READREC,&fcb2,2023,2023,"{""EXACT"": 1}",,,{},False,,309
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Deque.c,270,mpf_mfs_writerecm,1,WRITEREC,&fcb2,2023,2023,"{""EXACT"": 1}",,,{},False,,310
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Deque.c,453,mpf_mfs_getrec,1,GETREC,&fcb,2022,2022,"{""EXACT"": 1}",,,{},False,,311
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Deque.c,609,mpf_mfs_getrec,1,GETREC,&fcb,2022,2022,"{""EXACT"": 1}",,,{},False,,312
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Deque.c,665,mpf_mfs_getrec,1,GETREC,&fcb1,2032,2032,"{""EXACT"": 1}",,,{},False,,313
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Deque.c,686,mpf_mfs_getrec,1,GETREC,&fcb1,2033,2033,"{""EXACT"": 1}",,,{},False,,314
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Deque.c,898,mpf_mfs_getrec,1,GETREC,&fcb,2022,2022,"{""EXACT"": 1}",,,{},False,,315
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Deque.c,958,mpf_mfs_readrecm,1,READREC,&fcb2,2023,2023,"{""EXACT"": 1}",,,{},False,,316
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Deque.c,960,mpf_mfs_writerecm,1,WRITEREC,&fcb2,2023,2023,"{""EXACT"": 1}",,,{},False,,317
equal,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Event.c,112,mpf_mfs_getrec,1,GETREC,&fcb,2022,2022,"{""EXACT"": 1}",&fcb; DifStatusNo,2022,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif210d/dif210Event.c:4372 mpf_mfs_open arg 3 > t-dif/src/dif210d/dif210Event.c:4769 mpf_mfs_getrec handle 1,318
equal,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Event.c,142,mpf_mfs_readrecm,1,READREC,&fcb2,2023,2023,"{""EXACT"": 1}",&fcb2; DifHozonStatusNo,2023,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif210d/dif210Event.c:5146 mpf_mfs_open arg 3 > t-dif/src/dif210d/dif210Event.c:5904 mpf_mfs_readrecm handle 1,319
equal,mfs_file,/home/chukyu/t-dif/src/dif210d/dif210Event.c,148,mpf_mfs_writerecm,1,WRITEREC,&fcb2,2023,2023,"{""EXACT"": 1}",&fcb2; DifHozonStatusNo,2023,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif210d/dif210Event.c:5146 mpf_mfs_open arg 3 > t-dif/src/dif210d/dif210Event.c:6142 mpf_mfs_writerecm handle 1,320
both_unresolved,mfs_file,/home/chukyu/t-dif/src/dif700/dif700getdata.c,399,mpf_mfs_readrecn,1,READREC,&fcb,,,"{""UNREACHABLE"": 1}",,,{},False,,321
both_unresolved,mfs_file,/home/chukyu/t-dif/src/dif700/dif700getdata.c,414,mpf_mfs_readrecn,1,READREC,&fcb,,,"{""UNREACHABLE"": 1}",,,{},False,,322
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntBackUp.c,86,mpf_mfs_getrec,1,GETREC,&fcb,2045,2045,"{""EXACT"": 1}",&fcb; DifBackUpNo,2045,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntBackUp.c:3035 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntBackUp.c:3438 mpf_mfs_getrec handle 1,323
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntChchg.c,86,mpf_mfs_getrec,1,GETREC,&fcb,2027,2027,"{""EXACT"": 1}",&fcb; DifChChangeInfNo,2027,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntChchg.c:2969 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntChchg.c:3374 mpf_mfs_getrec handle 1,324
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,181,mpf_mfs_getrec,1,GETREC,&fcb,2028,2028,"{""EXACT"": 1}",&fcb; DifDvChangeInfNo,2028,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:6491 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:6900 mpf_mfs_getrec handle 1,325
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,620,mpf_mfs_readrecm,1,READREC,&fcb,2041,2041,"{""EXACT"": 1}",&fcb; DifSclDllDbNo,2041,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:22543 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:22937 mpf_mfs_readrecm handle 1,326
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,621,mpf_mfs_readrecm,1,READREC,&fcb,2041,2041,"{""EXACT"": 1}",&fcb; DifSclDllDbNo,2041,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:22543 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:22975 mpf_mfs_readrecm handle 1,327
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,667,mpf_mfs_writerecm,1,WRITEREC,&fcb,2041,2041,"{""EXACT"": 1}",&fcb; DifSclDllDbNo,2041,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:22543 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:24773 mpf_mfs_writerecm handle 1,328
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,673,mpf_mfs_writerecm,1,WRITEREC,&fcb,2041,2041,"{""EXACT"": 1}",&fcb; DifSclDllDbNo,2041,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:22543 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:25034 mpf_mfs_writerecm handle 1,329
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,744,mpf_mfs_readrecm,1,READREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:27208 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:27594 mpf_mfs_readrecm handle 1,330
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,762,mpf_mfs_readrecm,1,READREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:27208 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:28320 mpf_mfs_readrecm handle 1,331
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,834,mpf_mfs_writerecm,1,WRITEREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:27208 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:30623 mpf_mfs_writerecm handle 1,332
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,842,mpf_mfs_writerecm,1,WRITEREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:27208 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:30919 mpf_mfs_writerecm handle 1,333
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,959,mpf_mfs_readrecm,1,READREC,&fcb,2040,2040,"{""EXACT"": 1}",&fcb; DifTmDllDbNo,2040,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:34400 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:34786 mpf_mfs_readrecm handle 1,334
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,977,mpf_mfs_readrecm,1,READREC,&fcb,2040,2040,"{""EXACT"": 1}",&fcb; DifTmDllDbNo,2040,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:34400 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:35512 mpf_mfs_readrecm handle 1,335
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1049,mpf_mfs_writerecm,1,WRITEREC,&fcb,2040,2040,"{""EXACT"": 1}",&fcb; DifTmDllDbNo,2040,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:34400 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:37815 mpf_mfs_writerecm handle 1,336
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1057,mpf_mfs_writerecm,1,WRITEREC,&fcb,2040,2040,"{""EXACT"": 1}",&fcb; DifTmDllDbNo,2040,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:34400 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:38111 mpf_mfs_writerecm handle 1,337
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1166,mpf_mfs_readrecm,1,READREC,&fcb,2041,2041,"{""EXACT"": 1}",&fcb; DifSclDllDbNo,2041,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:41430 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:41824 mpf_mfs_readrecm handle 1,338
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1176,mpf_mfs_readrecm,1,READREC,&fcb,2041,2041,"{""EXACT"": 1}",&fcb; DifSclDllDbNo,2041,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:41430 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:42224 mpf_mfs_readrecm handle 1,339
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1179,mpf_mfs_readrecm,1,READREC,&fcb,2041,2041,"{""EXACT"": 1}",&fcb; DifSclDllDbNo,2041,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:41430 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:42346 mpf_mfs_readrecm handle 1,340
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1184,mpf_mfs_writerecm,1,WRITEREC,&fcb,2041,2041,"{""EXACT"": 1}",&fcb; DifSclDllDbNo,2041,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:41430 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:42476 mpf_mfs_writerecm handle 1,341
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1243,mpf_mfs_readrecm,1,READREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:44113 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:44505 mpf_mfs_readrecm handle 1,342
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1253,mpf_mfs_readrecm,1,READREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:44113 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:44931 mpf_mfs_readrecm handle 1,343
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1258,mpf_mfs_writerecm,1,WRITEREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:44113 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:45073 mpf_mfs_writerecm handle 1,344
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1314,mpf_mfs_readrecm,1,READREC,&fcb,2040,2040,"{""EXACT"": 1}",&fcb; DifTmDllDbNo,2040,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:46826 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:47218 mpf_mfs_readrecm handle 1,345
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1323,mpf_mfs_readrecm,1,READREC,&fcb,2040,2040,"{""EXACT"": 1}",&fcb; DifTmDllDbNo,2040,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:46826 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:47617 mpf_mfs_readrecm handle 1,346
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1328,mpf_mfs_writerecm,1,WRITEREC,&fcb,2040,2040,"{""EXACT"": 1}",&fcb; DifTmDllDbNo,2040,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:46826 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:47759 mpf_mfs_writerecm handle 1,347
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1389,mpf_mfs_readrecm,1,READREC,&fcb0,2039,2039,"{""EXACT"": 1}",&fcb0; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:49881 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:50092 mpf_mfs_readrecm handle 1,348
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1421,mpf_mfs_readrecm,1,READREC,&fcb0,2039,2039,"{""EXACT"": 1}",&fcb0; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:51014 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:51233 mpf_mfs_readrecm handle 1,349
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1441,mpf_mfs_writerecm,1,WRITEREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:51683 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:51906 mpf_mfs_writerecm handle 1,350
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1462,mpf_mfs_readrecm,1,READREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:52415 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:52633 mpf_mfs_readrecm handle 1,351
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1470,mpf_mfs_writerecm,1,WRITEREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:52415 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:52833 mpf_mfs_writerecm handle 1,352
equal,mfs_file,/home/chukyu/t-dif/src/dif900/dif900IntDll.c,1497,mpf_mfs_writerecm,1,WRITEREC,&fcb,2039,2039,"{""EXACT"": 1}",&fcb; DifSvDllDbNo,2039,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-dif/src/dif900/dif900IntDll.c:53594 mpf_mfs_open arg 3 > t-dif/src/dif900/dif900IntDll.c:53801 mpf_mfs_writerecm handle 1,353
